250,250238,19783,16322,7035,0,1,0,0,59517,0,2,0,2,0,1,12184
251,251266,19862,16349,7061,0,1,0,0,59702,0,2,0,2,0,1,12184
252,252297,19940,16376,7087,0,1,0,0,59910,0,2,0,2,0,1,12184
253,253329,20019,16403,7114,0,1,0,0,60094,0,2,0,2,0,1,12184
254,254359,20098,16430,7140,0,1,0,0,60284,0,2,0,2,0,1,12184
255,255391,20176,16457,7166,0,1,0,0,60487,0,2,0,2,0,1,12184
256,256422,20255,16484,7192,0,1,0,0,60672,0,2,0,2,0,1,12184
257,257451,20333,16511,7218,0,1,0,0,60866,0,2,0,2,0,1,12184
258,258487,20412,16538,7244,0,1,0,0,61065,0,2,0,2,0,1,12184
259,259515,20491,16565,7271,0,1,0,0,61248,0,2,0,2,0,1,12184
260,260545,20569,16592,7297,0,1,0,0,61448,0,2,0,2,0,1,12184
261,261579,20648,16619,7323,0,1,0,0,61643,0,2,0,2,0,1,12184
262,262608,20726,16646,7349,0,1,0,0,61827,0,2,0,2,0,1,12184
263,263639,20805,16673,7375,0,1,0,0,62032,0,2,0,2,0,1,12184
264,264671,20884,16700,7402,0,1,0,0,62220,0,2,0,2,0,1,12184
265,265700,20962,16727,7428,0,1,0,0,62404,0,2,0,2,0,1,12184
266,266734,21041,16754,7454,0,1,0,0,62614,0,2,0,2,0,1,12184
267,267764,21119,16781,7480,0,1,0,0,62797,0,2,0,2,0,1,12184
268,268793,21198,16808,7506,0,1,0,0,62989,0,2,0,2,0,1,12184
269,269794,21276,16834,7532,0,1,0,0,63188,0,2,0,2,0,1,12184
270,270831,21356,16861,7559,0,1,0,0,63373,0,2,0,2,0,1,12184
271,271862,21434,16888,7585,0,1,0,0,63568,0,2,0,2,0,1,12184
272,272894,21513,16915,7611,0,1,0,0,63768,0,2,0,2,0,1,12184
273,273924,21591,16942,7637,0,1,0,0,63951,0,2,0,2,0,1,12184
274,274956,21670,16969,7664,0,1,0,0,64177,0,2,0,2,0,1,12184
275,275961,21748,17072,7694,0,1,0,0,64444,0,2,0,2,0,1,12184
276,276967,21827,17165,7724,0,1,0,0,64662,0,2,0,2,0,1,12184
277,277977,21906,17280,7754,0,1,0,0,65039,0,2,0,2,0,1,12184
278,278980,21984,17384,7784,0,1,0,0,65289,0,2,0,2,0,1,12184
279,279980,22063,17477,7814,0,1,0,0,65528,0,2,0,2,0,2,12184
280,280989,22142,17599,7844,0,1,0,0,65902,0,2,0,2,0,2,12184
281,281990,22220,17697,7873,0,1,0,0,66113,0,2,0,2,0,2,12184
282,282992,22299,17794,7903,0,1,0,0,66380,0,2,0,2,0,2,12184
283,283993,22377,17916,7933,0,1,0,0,66733,0,2,0,2,0,2,12184
284,285000,22456,18009,7963,0,1,0,0,66953,0,2,0,2,0,2,12184
285,286001,22534,18112,7993,0,1,0,0,67244,0,2,0,2,0,2,12184
286,287003,22613,18228,8023,0,1,0,0,67549,0,2,0,2,0,3,12184
287,288013,22691,18321,8053,0,1,0,0,67771,0,2,0,2,0,3,12184
288,289018,22770,18430,8083,0,1,0,0,68112,0,2,0,2,0,3,12184
289,290025,22849,18540,8112,0,1,0,0,68394,0,2,0,2,0,3,12184
290,291028,22927,18633,8142,0,1,0,0,68609,0,2,0,2,0,3,12184
291,292032,23006,18749,8172,0,1,0,0,68976,0,2,0,2,0,3,12184
292,293033,23084,18852,8202,0,1,0,0,69206,0,2,0,2,0,3,12184
293,294036,23163,18945,8232,0,1,0,0,69440,0,2,0,2,0,4,12184
294,295047,23242,19067,8262,0,1,0,0,69832,0,2,0,2,0,4,12184
295,296047,23320,19164,8292,0,1,0,0,70051,0,2,0,2,0,4,12184
296,297047,23399,19261,8322,0,1,0,0,70314,0,2,0,2,0,4,12184
297,298050,23477,19381,8352,0,1,0,0,70657,0,2,0,2,0,4,12184
298,299053,23556,19475,8382,0,1,0,0,70869,0,2,0,2,0,4,12184
299,300067,23635,19577,8411,0,1,0,0,71142,0,2,0,2,0,4,12184
300,301077,23714,19603,8437,0,1,0,0,71338,0,2,0,2,0,4,12184
301,302106,23792,19630,8463,0,1,0,0,71520,0,2,0,2,0,4,12184
302,303140,23871,19657,8489,0,1,0,0,71723,0,2,0,2,0,4,12184
303,304144,23949,19683,8515,0,1,0,0,71913,0,2,0,2,0,4,12184
304,305173,24028,19710,8541,0,1,0,0,72097,0,2,0,2,0,4,12184
305,305173,24106,19710,8567,0,1,0,0,72302,0,2,0,2,0,4,12184
306,306211,24185,19737,8593,0,1,0,0,72488,0,2,0,2,0,4,12184
307,307212,24263,19763,8619,0,1,0,0,72674,0,2,0,2,0,4,12184
308,308243,24342,19790,8645,0,1,0,0,72881,0,2,0,2,0,4,12184
309,309275,24421,19817,8672,0,1,0,0,73064,0,2,0,2,0,4,12184
310,310304,24499,19844,8698,0,1,0,0,73255,0,2,0,2,0,4,12184
311,311336,24578,19871,8724,0,1,0,0,73455,0,2,0,2,0,4,12184
312,312342,24656,19897,8750,0,1,0,0,73639,0,2,0,2,0,4,12184
313,313371,24735,19924,8776,0,1,0,0,73836,0,2,0,2,0,4,12184
314,314405,24813,19951,8802,0,1,0,0,74030,0,2,0,2,0,4,12184
315,315410,24892,19977,8828,0,1,0,0,74214,0,2,0,2,0,4,12184
316,316438,24971,20004,8854,0,1,0,0,74416,0,2,0,2,0,4,12184
317,317440,25049,20030,8880,0,1,0,0,74605,0,2,0,2,0,4,12184
318,318477,25128,20057,8906,0,1,0,0,74789,0,2,0,2,0,4,12184
319,319508,25206,20084,8932,0,1,0,0,74995,0,2,0,2,0,4,12184
320,320515,25285,20110,8958,0,1,0,0,75180,0,2,0,2,0,4,12184
321,321544,25364,20137,8985,0,1,0,0,75366,0,2,0,2,0,4,12184
322,322576,25442,20164,9011,0,1,0,0,75572,0,2,0,2,0,4,12184
323,323607,25521,20191,9037,0,1,0,0,75757,0,2,0,2,0,4,12184
324,324637,25599,20218,9064,0,1,0,0,75978,0,2,0,2,0,4,12184
325,325652,25678,20306,9094,0,1,0,0,76319,0,2,0,2,0,4,12184
326,326652,25757,20409,9124,0,1,0,0,76529,0,2,0,2,0,4,12184
327,327652,25835,20502,9154,0,1,0,0,76837,0,2,0,2,0,5,12184
328,328652,25914,20625,9184,0,1,0,0,77162,0,2,0,2,0,5,12184
329,329654,25993,20722,9214,0,1,0,0,77378,0,2,0,2,0,5,12184
330,330656,26071,20821,9244,0,1,0,0,77720,0,2,0,2,0,5,12184
331,331661,26150,20940,9274,0,1,0,0,77977,0,2,0,2,0,5,12184
332,332665,26228,21034,9304,0,1,0,0,78196,0,2,0,2,0,5,12184
333,333665,26307,21139,9334,0,1,0,0,78590,0,2,0,2,0,5,12184
334,334666,26386,21253,9364,0,1,0,0,78829,0,2,0,2,0,5,12184
335,335671,26464,21347,9394,0,1,0,0,79068,0,2,0,2,0,5,12184
336,336671,26543,21458,9424,0,1,0,0,79446,0,2,0,2,0,5,12184
337,337671,26621,21565,9454,0,1,0,0,79648,0,2,0,2,0,6,12184
338,338672,26700,21659,9484,0,1,0,0,79918,0,2,0,2,0,6,12184
339,339673,26778,21776,9514,0,1,0,0,80276,0,2,0,2,0,6,12184
340,340675,26857,21877,9543,0,1,0,0,80495,0,2,0,2,0,6,12184
341,341676,26935,21970,9573,0,1,0,0,80789,0,2,0,2,0,6,12184
342,342692,27014,22093,9603,0,1,0,0,81097,0,2,0,2,0,6,12184
343,343692,27093,22188,9633,0,1,0,0,81310,0,2,0,2,0,6,12184
344,344692,27171,22289,9663,0,1,0,0,81660,0,2,0,2,0,6,12184
345,345692,27250,22408,9693,0,1,0,0,81942,0,2,0,2,0,6,12184
346,346696,27329,22501,9723,0,1,0,0,82159,0,2,0,2,0,7,12184
347,347700,27407,22608,9753,0,1,0,0,82535,0,2,0,2,0,7,12184
348,348700,27486,22720,9783,0,1,0,0,82758,0,2,0,2,0,7,12184
349,349705,27565,22813,9812,0,1,0,0,82971,0,2,0,2,0,7,12184
350,350708,27643,22859,9838,0,1,0,0,83177,0,2,0,2,0,7,12184
351,351738,27722,22886,9864,0,1,0,0,83362,0,2,0,2,0,7,12184
352,352767,27800,22913,9890,0,1,0,0,83553,0,2,0,2,0,7,12184
353,353802,27879,22940,9916,0,1,0,0,83756,0,2,0,2,0,7,12184
354,354830,27958,22967,9943,0,1,0,0,83939,0,2,0,2,0,7,12184
355,355861,28036,22994,9969,0,1,0,0,84135,0,2,0,2,0,7,12184
356,356894,28115,23021,9995,0,1,0,0,84334,0,2,0,2,0,7,12184
357,357923,28193,23048,10021,0,1,0,0,84517,0,2,0,2,0,7,12184
358,358955,28272,23075,10047,0,1,0,0,84720,0,2,0,2,0,7,12184
359,359986,28351,23102,10074,0,1,0,0,84911,0,2,0,2,0,7,12184
360,361015,28429,23129,10100,0,1,0,0,85093,0,2,0,2,0,7,12184
